route_id,stop_name,latitude,longitude
0,Stop_0_0,22.537454011884737,88.39507143064098
0,Stop_0_1,22.57319939418114,88.3598658484197
0,Stop_0_2,22.515601864044243,88.31559945203362
0,Stop_0_3,22.50580836121682,88.38661761457749
0,Stop_0_4,22.560111501174323,88.3708072577796
1,Stop_1_0,22.50205844942958,88.39699098521619
1,Stop_1_1,22.583244264080044,88.32123391106782
1,Stop_1_2,22.51818249672071,88.31834045098535
1,Stop_1_3,22.530424224295952,88.35247564316322
1,Stop_1_4,22.54319450186421,88.3291229140198
2,Stop_2_0,22.56118528947224,88.3139493860652
2,Stop_2_1,22.52921446485352,88.33663618432936
2,Stop_2_2,22.545606998421704,88.3785175961393
2,Stop_2_3,22.519967378215835,88.35142344384136
2,Stop_2_4,22.559241456886205,88.304645041272
3,Stop_3_0,22.560754485190145,88.31705241236872
3,Stop_3_1,22.506505159298527,88.39488855372534
3,Stop_3_2,22.596563203307454,88.38083973481164
3,Stop_3_3,22.530461376917337,88.30976721140064
3,Stop_3_4,22.568423302651215,88.34401524937395
4,Stop_4_0,22.512203823484477,88.34951769101113
4,Stop_4_1,22.503438852111522,88.39093204020787
4,Stop_4_2,22.525877998160002,88.3662522284354
4,Stop_4_3,22.53117110760894,88.35200680211778
4,Stop_4_4,22.55467102793433,88.31848544555255
